date_start,date_end,pollster,poll_sponsor,poll_type,poll_subject,question_text,population,party,sample_size,pct_approve,pct_disapprove,poll_url
2020-06-06,2020-06-13,Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,I,634.524,38.9,61.1,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-15-2020
2020-06-08,2020-06-10,HarrisX,Hill.TV,0,Trump,Handling the coronavirus outbreak - Do you approve or disapprove of the job President Trump is doing on ...?,rv,D,707.0,20.0,80.0,https://thehill.com/hilltv/what-americas-thinking/502534-poll-trump-approval-ticks-up-after-mays-jobs-report
2020-06-04,2020-06-10,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,I,2300.0,28.0,48.0,https://www.voterstudygroup.org/covid-19-updates
2020-06-04,2020-06-10,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,D,2800.0,13.0,82.0,https://www.voterstudygroup.org/covid-19-updates
2020-06-04,2020-06-10,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,R,2300.0,78.0,18.0,https://www.voterstudygroup.org/covid-19-updates
2020-06-04,2020-06-10,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,all,8000.0,41.0,53.0,https://www.voterstudygroup.org/covid-19-updates
2020-06-08,2020-06-10,HarrisX,Hill.TV,0,Trump,Handling the coronavirus outbreak - Do you approve or disapprove of the job President Trump is doing on ...?,rv,I,554.0,43.0,57.0,https://thehill.com/hilltv/what-americas-thinking/502534-poll-trump-approval-ticks-up-after-mays-jobs-report
2020-06-08,2020-06-10,HarrisX,Hill.TV,0,Trump,Handling the coronavirus outbreak - Do you approve or disapprove of the job President Trump is doing on ...?,rv,all,1912.0,47.0,53.0,https://thehill.com/hilltv/what-americas-thinking/502534-poll-trump-approval-ticks-up-after-mays-jobs-report
2020-06-08,2020-06-10,HarrisX,Hill.TV,0,Trump,Handling the coronavirus outbreak - Do you approve or disapprove of the job President Trump is doing on ...?,rv,R,611.0,83.0,17.0,https://thehill.com/hilltv/what-americas-thinking/502534-poll-trump-approval-ticks-up-after-mays-jobs-report
2020-06-09,2020-06-10,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of President Trump’s handling of the following things? Coronavirus,a,I,454.0,33.0,60.0,https://docs.cdn.yougov.com/86ijosd7cy/20200611_yahoo_race_police_covid_crosstabs.pdf
2020-06-09,2020-06-10,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of President Trump’s handling of the following things? Coronavirus,a,D,527.0,16.0,81.0,https://docs.cdn.yougov.com/86ijosd7cy/20200611_yahoo_race_police_covid_crosstabs.pdf
2020-06-09,2020-06-10,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of President Trump’s handling of the following things? Coronavirus,a,R,432.0,81.0,17.0,https://docs.cdn.yougov.com/86ijosd7cy/20200611_yahoo_race_police_covid_crosstabs.pdf
2020-06-09,2020-06-10,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of President Trump’s handling of the following things? Coronavirus,a,all,1570.0,41.0,55.0,https://docs.cdn.yougov.com/86ijosd7cy/20200611_yahoo_race_police_covid_crosstabs.pdf
2020-06-07,2020-06-09,YouGov,Economist,0,Trump,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,a,D,567.0,15.0,82.0,https://docs.cdn.yougov.com/ngcg634q9k/econTabReport.pdf
2020-06-02,2020-06-09,Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,I,619.641,34.8,65.2,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-11-2020
2020-06-02,2020-06-09,Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,D,597.45,16.1,83.9,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-11-2020
2020-06-02,2020-06-09,Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,R,486.495,81.6,18.4,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-11-2020
2020-06-02,2020-06-09,Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,all,1707.0,41.4,58.5,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-11-2020
2020-06-07,2020-06-09,YouGov,Economist,0,Trump,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,a,I,589.0,40.0,50.0,https://docs.cdn.yougov.com/ngcg634q9k/econTabReport.pdf
2020-06-09,2020-06-09,Data for Progress,,0,Trump,"For each person or group, say whether you approve or disapprove of the way they are handling the coronavirus pandemic: President Donald Trump",a,R,400.0,81.82,16.74,https://docs.google.com/spreadsheets/d/1Ulb7_xHlxGXMc9CFALO64lP5Tow0Qsh6ENzKySO9fnc/edit
2020-06-07,2020-06-09,YouGov,Economist,0,Trump,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,a,R,339.0,83.0,14.0,https://docs.cdn.yougov.com/ngcg634q9k/econTabReport.pdf
2020-06-08,2020-06-09,Redfield & Wilton Strategies,,0,Trump,To what extent do you approve or disapprove of President Donald Trump’s handling of the coronavirus crisis specifically?,rv,all,1500.0,37.0,51.0,https://redfieldandwiltonstrategies.com/latest-usa-voting-intention-8-and-9-june/
2020-06-08,2020-06-09,Ipsos (online),Reuters,0,Trump,Do you approve or disapprove about the way Donald Trump is handling the following issues? Coronavirus/COVID-19,a,all,1114.0,43.0,52.0,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-06/2020_reuters_tracking_-_core_political_presidential_approval_tracker_06_10_2020.pdf
2020-06-09,2020-06-09,Data for Progress,,0,Trump,"For each person or group, say whether you approve or disapprove of the way they are handling the coronavirus pandemic: President Donald Trump",a,D,335.0,14.08,83.25,https://docs.google.com/spreadsheets/d/1Ulb7_xHlxGXMc9CFALO64lP5Tow0Qsh6ENzKySO9fnc/edit
2020-06-09,2020-06-09,Data for Progress,,0,Trump,"For each person or group, say whether you approve or disapprove of the way they are handling the coronavirus pandemic: President Donald Trump",a,all,836.0,41.27,53.98,https://docs.google.com/spreadsheets/d/1Ulb7_xHlxGXMc9CFALO64lP5Tow0Qsh6ENzKySO9fnc/edit
2020-06-07,2020-06-09,YouGov,Economist,0,Trump,Do you approve or disapprove of Donald Trump’s handling of COVID-19 outbreak?,a,all,1500.0,44.0,50.0,https://docs.cdn.yougov.com/ngcg634q9k/econTabReport.pdf
2020-06-04,2020-06-08,Global Strategy Group/GBAO/Navigator Research,,0,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,D,675.36,9.0,89.0,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.11.20.pdf
2020-06-04,2020-06-08,Global Strategy Group/GBAO/Navigator Research,,0,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,I,369.84,34.0,59.0,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.11.20.pdf
2020-06-04,2020-06-08,Global Strategy Group/GBAO/Navigator Research,,0,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,R,562.8,82.0,15.0,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.11.20.pdf
2020-06-04,2020-06-08,Global Strategy Group/GBAO/Navigator Research,,0,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,all,1608.0,41.0,56.0,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.11.20.pdf
2020-06-01,2020-06-07,SurveyMonkey,New York Times,0,Trump,Do you approve or disapprove of the way President Trump is handling the federal government’s response to the coronavirus?,a,I,745.0,38.0,60.0,https://www.surveymonkey.com/curiosity/nyt-june-2020-cci/
2020-06-01,2020-06-07,SurveyMonkey,New York Times,0,Trump,Do you approve or disapprove of the way President Trump is handling the federal government’s response to the coronavirus?,a,D,2458.0,9.0,90.0,https://www.surveymonkey.com/curiosity/nyt-june-2020-cci/
2020-06-01,2020-06-07,SurveyMonkey,New York Times,0,Trump,Do you approve or disapprove of the way President Trump is handling the federal government’s response to the coronavirus?,a,R,2374.0,87.0,13.0,https://www.surveymonkey.com/curiosity/nyt-june-2020-cci/
2020-06-01,2020-06-07,SurveyMonkey,New York Times,0,Trump,Do you approve or disapprove of the way President Trump is handling the federal government’s response to the coronavirus?,a,all,5703.0,45.0,52.0,https://www.surveymonkey.com/curiosity/nyt-june-2020-cci/
2020-06-05,2020-06-07,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,I,423.0,32.0,54.0,https://docs.cdn.yougov.com/4x2nsulvy0/tabs_HP_Coronavirus_20200605.pdf
2020-06-05,2020-06-07,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,D,326.0,18.0,81.0,https://docs.cdn.yougov.com/4x2nsulvy0/tabs_HP_Coronavirus_20200605.pdf
2020-06-05,2020-06-07,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,R,247.0,86.0,10.0,https://docs.cdn.yougov.com/4x2nsulvy0/tabs_HP_Coronavirus_20200605.pdf
2020-06-05,2020-06-07,Morning Consult,,0,Trump,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,a,I,714.0,31.0,55.0,https://assets.morningconsult.com/wp-uploads/2020/06/08131854/200617_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-06-05,2020-06-07,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,all,1000.0,43.0,50.0,https://docs.cdn.yougov.com/4x2nsulvy0/tabs_HP_Coronavirus_20200605.pdf
2020-06-05,2020-06-07,Morning Consult,,0,Trump,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,a,D,806.0,10.0,87.0,https://assets.morningconsult.com/wp-uploads/2020/06/08131854/200617_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-06-05,2020-06-07,Morning Consult,,0,Trump,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,a,all,2200.0,38.0,55.0,https://assets.morningconsult.com/wp-uploads/2020/06/08131854/200617_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-06-06,2020-06-07,Morning Consult,Politico,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,I,610.0,26.0,65.0,https://assets.morningconsult.com/wp-uploads/2020/06/09212854/200630_crosstabs_POLITICO_RVs_v1_AUTO.pdf
2020-06-06,2020-06-07,Morning Consult,Politico,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,D,753.0,6.0,90.0,https://assets.morningconsult.com/wp-uploads/2020/06/09212854/200630_crosstabs_POLITICO_RVs_v1_AUTO.pdf
2020-06-06,2020-06-07,Morning Consult,Politico,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,R,629.0,76.0,22.0,https://assets.morningconsult.com/wp-uploads/2020/06/09212854/200630_crosstabs_POLITICO_RVs_v1_AUTO.pdf
2020-06-06,2020-06-07,Morning Consult,Politico,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,all,1992.0,34.0,61.0,https://assets.morningconsult.com/wp-uploads/2020/06/09212854/200630_crosstabs_POLITICO_RVs_v1_AUTO.pdf
2020-06-07,2020-06-07,MSR Group,,0,Trump,"Generally, what is your opinion of Donald Trump's handling of the COVID-19 crisis so far?",rv,all,855.0,44.1,52.6,https://projects.fivethirtyeight.com/polls/20200609_National_2.pdf
2020-06-05,2020-06-07,Morning Consult,,0,Trump,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,a,R,680.0,79.0,17.0,https://assets.morningconsult.com/wp-uploads/2020/06/08131854/200617_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-05-30,2020-06-06,Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,all,1780.0,39.0,61.0,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-08-2020
2020-05-30,2020-06-06,Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,R,507.3,81.7,18.3,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-08-2020
2020-05-30,2020-06-06,Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,D,623.0,14.6,85.3,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-08-2020
2020-05-30,2020-06-06,Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,I,646.14,30.0,70.0,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-08-2020
2020-06-02,2020-06-05,SSRS,CNN,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the coronavirus outbreak?,a,I,553.96,39.0,56.0,https://cdn.cnn.com/cnn/2020/images/06/10/rel6b.-.coronavirus.pdf
2020-05-21,2020-06-05,NORC,American Enterprise Institute,0,Trump,"How well, if at all, do you think the following are handling the coronavirus (covid-19) outbreak? Donald Trump",a,all,3404.0,42.0,57.0,https://www.aei.org/wp-content/uploads/2020/06/AEI-COVID-19-and-American-Life-Survey-Topline.pdf
2020-06-02,2020-06-05,SSRS,CNN,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the coronavirus outbreak?,a,D,402.88,6.0,94.0,https://cdn.cnn.com/cnn/2020/images/06/10/rel6b.-.coronavirus.pdf
2020-06-02,2020-06-05,SSRS,CNN,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the coronavirus outbreak?,a,R,314.75,89.0,10.0,https://cdn.cnn.com/cnn/2020/images/06/10/rel6b.-.coronavirus.pdf
2020-06-02,2020-06-05,SSRS,CNN,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the coronavirus outbreak?,a,all,1259.0,41.0,56.0,https://cdn.cnn.com/cnn/2020/images/06/10/rel6b.-.coronavirus.pdf
2020-06-03,2020-06-04,Ipsos (online),ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,all,706.0,39.0,60.0,https://abcnews.go.com/Politics/74-americans-view-george-floyds-death-underlying-racial/story?id=71074422
2020-06-03,2020-06-04,Ipsos (online),ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,R,142.0,84.0,15.0,https://abcnews.go.com/Politics/74-americans-view-george-floyds-death-underlying-racial/story?id=71074422
2020-06-03,2020-06-04,Ipsos (online),ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,D,288.0,4.0,95.0,https://abcnews.go.com/Politics/74-americans-view-george-floyds-death-underlying-racial/story?id=71074422
2020-06-03,2020-06-04,Ipsos (online),ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,I,242.0,38.0,62.0,https://abcnews.go.com/Politics/74-americans-view-george-floyds-death-underlying-racial/story?id=71074422
2020-05-28,2020-06-04,Gallup,,0,Trump,Do you approve or disapprove of the way Donald Trump is handling -- The response to the coronavirus,a,all,1034.0,42.0,58.0,https://news.gallup.com/poll/312572/trump-job-approval-slides.aspx
2020-05-28,2020-06-04,Gallup,,0,Trump,Do you approve or disapprove of the way Donald Trump is handling -- The response to the coronavirus,a,R,281.0,83.0,17.0,https://news.gallup.com/poll/312572/trump-job-approval-slides.aspx
2020-05-28,2020-06-04,Gallup,,0,Trump,Do you approve or disapprove of the way Donald Trump is handling -- The response to the coronavirus,a,D,340.0,9.0,90.0,https://news.gallup.com/poll/312572/trump-job-approval-slides.aspx
